681814;-746206;-1030739
681822;-745598;-1031599
681831;-745952;-1029510
709719;-743905;-1062488
724904;-738470;-1065622
733962;-735633;-1053531
733971;-734437;-1054441
757381;-754847;-1036378
794058;-745642;-1060064
614017;-692471;-998364
668966;-716718;-1091864
668974;-715448;-1093928
693863;-758993;-1050265
771261;-732264;-1021085
704202;-773666;-1064230
712841;-786563;-1066493
686263;-719893;-1004426
724033;-783493;-1067854
930318;-783746;-1071034
743062;-780749;-1066864
748994;-763509;-1063421
749010;-764884;-1063884
755311;-778530;-1060955
759244;-771658;-1060349
764825;-756998;-1050508
648884;-760626;-1035310
751375;-692206;-1101192
762415;-691117;-1099811
762423;-692312;-1098953
762431;-691679;-1098035
678376;-769855;-1020172
679615;-770268;-1026609
767727;-696887;-1099354
778061;-723390;-1093818
739910;-725464;-1094421
602655;-698380;-1095166
607932;-699148;-1093050
767140;-734619;-1081447
652709;-714728;-1074491
716308;-716116;-1073014
704199;-754468;-1023444
716987;-751631;-1027645
721751;-764626;-1037422
625426;-697635;-1101459
648965;-776367;-1021698
726869;-774256;-1021476
628506;-762082;-1021450
749362;-764068;-1023747
749508;-764470;-1021632
749516;-761399;-1023886
749524;-763983;-1026311
749532;-765779;-1025592
768812;-766184;-1021646
686905;-768303;-1021280
633836;-697397;-1103382
651168;-737165;-1073077
723631;-736101;-1074206
762784;-761194;-1014466
616150;-707954;-1007836
683892;-709462;-1007369
627470;-700497;-1018142
640905;-698745;-1015065
761630;-702515;-1017113
772267;-699092;-1016113
772780;-698505;-1018017
682799;-704397;-1018439
651371;-702697;-1014501
606928;-700125;-1015256
661287;-698671;-996853
631230;-717496;-1004570
768383;-716603;-1005801
664537;-711966;-1006547
664545;-713017;-1007856
772771;-696043;-1008367
708771;-693573;-1007450
669351;-695238;-1006452
669369;-697137;-1006983
609528;-688185;-1003122
667056;-693817;-1004843
667064;-690942;-1004427
752347;-690462;-1006227
752355;-691923;-1006256
669989;-700272;-1020654
673676;-710936;-1009366
679623;-692438;-1019962
681466;-692963;-1015711
767166;-716212;-1051528
739707;-690268;-1060226
659347;-744775;-1013813
768979;-775135;-1053602
781681;-730574;-1002085
789593;-760765;-1060385
795691;-782815;-1062494
795712;-783999;-1061443
653969;-736857;-1077283
651273;-730745;-1077327
601993;-757303;-1036271
603198;-762924;-1019901
603201;-760914;-1020239
607801;-706890;-1097064
659134;-737301;-1100427
616397;-758474;-1033275
609579;-756429;-1018676
609587;-755159;-1019574
620637;-754801;-1016205
620653;-752887;-1016214
685330;-716704;-1081034
787043;-711948;-1081686
632929;-756554;-1030296
658219;-768547;-1086082
661619;-770872;-1088285
688606;-766051;-1086815
688614;-764179;-1088331
629057;-767290;-1088137
703541;-767443;-1089587
647250;-772494;-1028126
652997;-755888;-1052452
788431;-742951;-1073451
626392;-769785;-1080104
708526;-773819;-1080907
793019;-723314;-1051015
753807;-713857;-1031078
756059;-702109;-1031781
787558;-714525;-1042901
609048;-725052;-1034418
609170;-722708;-1033286
609251;-727586;-1034599
709735;-671533;-1078925
615820;-732351;-1073915
703788;-718439;-1091370
770035;-770329;-1018660
778303;-766713;-1036570
794104;-757179;-1025041
662445;-732866;-1066103
662496;-732606;-1063776
662500;-735400;-1065807
670308;-736281;-1064169
676551;-733247;-1061852
676543;-733227;-1060778
692221;-744264;-1029017
695475;-724868;-1065199
697532;-725197;-1062958
697541;-724078;-1062394
697559;-722418;-1062325
702404;-720138;-1041208
708038;-721073;-1035490
725218;-728327;-1032173
726206;-743076;-1026482
737038;-727061;-1065609
737054;-727820;-1069050
737071;-727364;-1066671
737470;-734107;-1059448
737488;-735158;-1060263
744972;-731045;-1069335
744930;-731831;-1067985
750751;-731221;-1032623
750808;-724583;-1051179
781126;-743944;-1031082
788490;-717212;-1041798
788503;-717556;-1043038
792390;-742280;-1035471
792403;-741455;-1034112
792411;-739580;-1034492
703842;-766998;-1062677
723363;-767012;-1065323
716936;-708194;-1079690
719447;-691305;-1086797
719455;-695353;-1088233
719463;-691852;-1087133
719471;-692964;-1086177
719480;-693943;-1086815
720194;-681928;-1079654
720208;-685740;-1084485
720224;-684458;-1082202
720232;-682532;-1080545
720241;-683872;-1080058
726419;-674766;-1076125
745120;-700126;-1084193
746002;-709960;-1072587
746011;-708422;-1072225
689246;-760231;-1052339
601217;-778758;-1059711
651869;-781192;-1060355
789828;-680021;-1033454
777200;-700779;-1069848
777218;-701668;-1068237
777226;-699487;-1069417
791539;-704668;-1075691
791547;-702167;-1077031
791555;-705627;-1080284
791563;-703706;-1078254
792063;-678832;-1082675
762148;-679420;-1078461
762164;-678272;-1078308
792055;-680571;-1085193
792098;-680653;-1082556
792021;-682654;-1082013
792071;-681365;-1081923
792080;-680660;-1080264
794295;-678612;-1074843
795747;-672381;-1066916
795798;-674133;-1066001
797642;-670157;-1076704
797651;-670932;-1074455
654248;-674920;-1029528
712868;-674303;-1030925
789631;-743027;-1082431
645133;-741541;-1085285
674427;-744651;-1081830
675547;-744462;-1084240
701131;-746507;-1081894
701157;-748014;-1080541
786993;-695825;-1094704
787019;-697119;-1092799
613495;-698393;-1097539
686492;-699207;-1098419
702919;-700650;-1097672
702927;-700804;-1096397
702935;-700197;-1095248
762105;-739353;-1087217
790133;-736303;-1083428
792331;-739186;-1084154
691976;-738084;-1085978
798428;-736016;-1104432
693821;-734501;-1104590
693839;-735266;-1107007
693847;-733295;-1106186
693855;-736217;-1105581
683825;-756929;-1086774
793990;-756666;-1085031
653667;-756257;-1088990
633569;-753422;-1089529
633577;-753653;-1087691
649058;-759208;-1085160
649066;-760736;-1086642
704105;-738195;-1074635
704113;-741212;-1072691
704121;-739881;-1073852
704130;-741926;-1075189
704148;-740096;-1075973
619400;-721560;-1089705
705373;-726713;-1086590
705381;-725533;-1084749
726231;-722097;-1084085
726265;-722118;-1087891
726273;-722809;-1086398
726281;-723799;-1083762
736431;-709270;-1084769
737216;-745659;-1076223
737267;-745061;-1074198
750956;-734123;-1098396
750981;-736378;-1098515
757055;-725810;-1081358
757063;-726078;-1082775
757071;-723433;-1081786
608084;-721006;-1082308
608092;-719373;-1082102
608106;-722334;-1080511
608114;-721833;-1079509
758469;-699520;-1102225
765295;-709379;-1087354
703168;-711065;-1085659
758311;-767294;-1024150
703419;-693661;-1070994
603121;-676812;-1043511
675938;-754897;-1084297
703559;-704099;-1015808
705276;-695257;-1015459
747165;-696857;-1017540
756873;-710127;-1013890
797278;-689810;-1027418
797286;-688633;-1026738
795046;-689937;-998684
795054;-687919;-1001149
708232;-697217;-1038102
708381;-699725;-1038508
694100;-676356;-1064235
616770;-730529;-1084491
616818;-729489;-1087034
616826;-730898;-1081535
616834;-728547;-1083867
616869;-732694;-1084323
616893;-733292;-1082213
632015;-733436;-1087870
632023;-734526;-1085959
717002;-729690;-1089999
667421;-727665;-1089596
621153;-737192;-1103170
621161;-735259;-1101128
623156;-710593;-1078651
792039;-684597;-1084726
792047;-683151;-1085075
624331;-725096;-1069497
792187;-709479;-1082094
626261;-714693;-1080432
679593;-717020;-1077767
679607;-717980;-1079367
692727;-712412;-1079479
624624;-716377;-1078768
747491;-725622;-1067988
785288;-776760;-1093622
603601;-789361;-1093752
671207;-788039;-1100984
617172;-725000;-1019308
679577;-770965;-1064613
797430;-671835;-1049188
797448;-674806;-1046949
797456;-671200;-1050337
797464;-671185;-1047693
797481;-673190;-1047958
618349;-676370;-1070587
618497;-674035;-1073021
620271;-691695;-1078187
620297;-689511;-1076020
620327;-688895;-1080362
620262;-689742;-1077728
620254;-688291;-1074320
623385;-697760;-1082253
623393;-697954;-1079987
623407;-700578;-1080625
623415;-699568;-1082119
623431;-702526;-1082302
758710;-696770;-1077264
783200;-768520;-1066114
642037;-697474;-1090019
642045;-699401;-1090466
646008;-671650;-1077267
671070;-781688;-1063953
650528;-702173;-1085962
651346;-690536;-1072670
651354;-691809;-1074068
651362;-690744;-1075464
672386;-694057;-1074645
672416;-694449;-1076557
672424;-692697;-1076234
672432;-696010;-1075036
711047;-682934;-1071473
711055;-681940;-1070410
705071;-683421;-1073359
666688;-681461;-1071882
674435;-681367;-1074858
674443;-679814;-1074497
679755;-709741;-1074483
703427;-692886;-1073391
703435;-694473;-1072740
782246;-769013;-1061260
632511;-773949;-1025815
680923;-774304;-1038365
690554;-762990;-1038053
794953;-706314;-1060617
661309;-697266;-995871
758795;-714468;-1006257
782815;-709557;-1052387
673668;-712360;-1009485
761320;-779399;-1097315
653756;-784313;-1092040
653772;-785686;-1092199
641944;-782127;-1094300
623440;-732455;-1054025
624578;-705982;-1010018
782327;-707176;-1012242
708798;-693208;-1009242
734675;-689066;-1006730
666696;-716313;-1008063
704601;-711688;-1012458
741124;-709097;-1011730
667463;-693521;-1017875
609722;-752629;-1069070
761605;-750825;-1031996
761591;-752734;-1031411
773239;-747552;-1033486
701629;-781660;-1087315
703443;-791313;-1086469
930202;-790761;-1083238
759198;-774416;-1080138
759201;-772311;-1079978
767701;-778966;-1093428
767719;-781140;-1092535
678040;-767689;-1019355
684911;-775137;-1020197
790401;-756115;-1032109
631221;-718712;-1055849
748951;-789521;-1043238
772453;-792311;-1042474
718327;-791262;-1038498
651443;-788038;-1036410
651451;-788091;-1038857
785059;-762750;-1069594
788201;-783662;-1088066
725927;-755136;-1095138
788406;-750632;-1094288
788414;-752373;-1094045
646563;-755415;-1092225
739081;-791857;-1034140
774022;-793128;-1046756
706884;-791246;-1044845
648906;-791804;-1047869
648922;-790062;-1048340
703281;-714524;-1016534
683795;-751364;-1034745
683809;-751763;-1033004
792985;-775108;-1017826
645109;-799605;-1025933
648949;-788549;-1024965
683477;-770176;-1022166
616451;-680586;-1051857
791245;-800074;-1037979
773794;-780717;-1044200
791377;-778691;-1041529
631647;-698927;-1066189
614874;-803951;-1043361
776050;-802286;-1036994
684244;-705905;-1027463
668125;-800230;-1029061
668133;-802468;-1029177
675415;-787425;-1027176
796042;-767412;-1048281
795917;-758772;-1027199
774014;-739841;-1021649
614777;-714390;-1001829
614785;-715977;-1002869
669679;-693899;-994815
785881;-684197;-1040691
623792;-701470;-1033939
737313;-779525;-1046619
684929;-789953;-1029389
686336;-774775;-1027317
700240;-777602;-1027975
724955;-784979;-1020617
736554;-801066;-1032632
747513;-797751;-1032818
747521;-796126;-1033743
645869;-796057;-1035983
761184;-798126;-1023760
761192;-797393;-1025349
705403;-732972;-1028277
603619;-789665;-1094962
667153;-749844;-1086666
742554;-782207;-1048842
735051;-782067;-1022847
638960;-720264;-1029455
609501;-690908;-1002378
785661;-718371;-1006891
748366;-719480;-1033123
748382;-718086;-1030638
620858;-686820;-1079036
620866;-685279;-1079731
620904;-685438;-1077414
620912;-686333;-1081101
716561;-779411;-1062223
616494;-771179;-1062093
694088;-679333;-1060345
694096;-677909;-1062644
759546;-674926;-1061507
759554;-674054;-1061839
704181;-756055;-1023636
640204;-758427;-1020222
640221;-758465;-1018427
790605;-701269;-1055651
790613;-702124;-1054503
613886;-724260;-1053445
631035;-720934;-1053701
751138;-770324;-1091034
600911;-706000;-1063990
600920;-705205;-1065216
600938;-709779;-1064738
602027;-679333;-1053887
614939;-696886;-1054980
614947;-695618;-1055471
616443;-682272;-1052996
690414;-786346;-1071605
930342;-787050;-1075254
643238;-708014;-1068862
643190;-705954;-1067331
643203;-707817;-1067239
643211;-707102;-1065901
681300;-777225;-1066830
653497;-702871;-1049881
653993;-704953;-1050691
654001;-706785;-1050746
653985;-708747;-1050247
659312;-715877;-1059659
669717;-694580;-1063293
669725;-693558;-1062115
669733;-695992;-1062708
671215;-705061;-1057782
672343;-676884;-1052918
672351;-676452;-1054074
675512;-693781;-1056650
675521;-691999;-1055799
632392;-757358;-1083282
679429;-779433;-1089488
737585;-774079;-1088871
792349;-802206;-1038383
792357;-804866;-1038718
705438;-809402;-1038178
705446;-806982;-1038994
623962;-804182;-1040576
623971;-807653;-1040866
683094;-696600;-1057822
705713;-691294;-1053564
710148;-710044;-1058835
710172;-709265;-1062572
710181;-709423;-1060336
736295;-718840;-1049865
738778;-676198;-1049913
738786;-673508;-1049265
739715;-692024;-1061871
739723;-692797;-1063557
654400;-763074;-1049133
761249;-701479;-1057524
761290;-699969;-1058363
693006;-765746;-1058547
777927;-680949;-1057596
783943;-711804;-1068201
623458;-731321;-1055508
627313;-723521;-1049206
627640;-733183;-1056264
683132;-754522;-1031831
761311;-776762;-1095048
761338;-777579;-1096438
632937;-726723;-1036490
649678;-745085;-1032804
630195;-698534;-1009884
771856;-716694;-1027843
692395;-717405;-1024128
609595;-778216;-1077156
609609;-778262;-1075674
930261;-778579;-1075344
615811;-772171;-1074952
615838;-773548;-1096407
632074;-770809;-1081825
619230;-718274;-1039992
619159;-718478;-1038387
619213;-715671;-1037755
646385;-734554;-1033704
708119;-714282;-1064666
644137;-699601;-1008615
669857;-701422;-1009443
699322;-758072;-1057427
677973;-683142;-1064368
678015;-684138;-1063040
678023;-681967;-1064553
677850;-685965;-1069018
677906;-683675;-1068576
677922;-682041;-1068727
677710;-684340;-1066240
773247;-760462;-1045588
779377;-762880;-1036730
735191;-723325;-1071663
738549;-716067;-1085082
751537;-724451;-1074797
751553;-726052;-1075021
757624;-737227;-1106184
607223;-738771;-1105974
766429;-719512;-1077853
619531;-720801;-1079402
782271;-764970;-1029815
613827;-761366;-1017887
767638;-760288;-1018207
793311;-764748;-1017344
793329;-764416;-1016175
793337;-762792;-1017434
703621;-734070;-1023041
654795;-698476;-1024145
606103;-690209;-1084697
606111;-690728;-1086701
606120;-689298;-1086095
606146;-691019;-1083263
606154;-689050;-1082788
661627;-703956;-1080052
661635;-704608;-1083226
661651;-702916;-1080179
695971;-686668;-1063569
696005;-686761;-1065278
695980;-689855;-1067463
695998;-688879;-1065704
695963;-687350;-1067373
628301;-761577;-1037722
746673;-738922;-1032635
660183;-749454;-1061517
633364;-772867;-1082675
768146;-777165;-1079852
762601;-801014;-1044289
762610;-801276;-1042279
795062;-809820;-1036622
795089;-812087;-1035766
784354;-741834;-1029828
784362;-742865;-1028958
787396;-725953;-1059923
793345;-734673;-1029416
747424;-754891;-1069710
690104;-752830;-1070733
606863;-750908;-1068141
721590;-699335;-1011746
651842;-738092;-1021643
777781;-709285;-1042074
661031;-731214;-1028806
670189;-729085;-1027747
670171;-728765;-1029544
680931;-723316;-1029482
701866;-726122;-1010621
633071;-766165;-1019954
716901;-707009;-1076438
716928;-706289;-1077884
627763;-755328;-1049579
628310;-747807;-1027877
628328;-746470;-1027541
641456;-750569;-1029575
641464;-749654;-1030543
647543;-746022;-1067518
652989;-754041;-1052741
658600;-736485;-1059053
658618;-737948;-1057253
713279;-735341;-1057237
713287;-736696;-1055070
666858;-754083;-1038019
778354;-804859;-1036592
650170;-720899;-1070474
653551;-719574;-1084454
653578;-719996;-1087085
648931;-781217;-1057386
650471;-770589;-1049092
650579;-786369;-1070245
930334;-785448;-1073307
676861;-783681;-1053352
795763;-672541;-1064129
693014;-767910;-1059560
693022;-767862;-1057684
726621;-760803;-1074492
698202;-760694;-1072752
607461;-716233;-1010299
702234;-748532;-1094467
702242;-749179;-1097404
702251;-747782;-1096970
702269;-749707;-1095536
702277;-746633;-1094179
642665;-700799;-997291
648051;-705491;-1005073
720551;-773749;-1076482
682560;-740490;-1061844
682551;-741947;-1059797
692719;-747963;-1062602
719749;-746537;-1065348
719757;-743988;-1064962
742503;-743993;-1034881
742511;-745448;-1034206
756326;-706735;-1035127
755346;-749077;-1035810
774413;-746546;-1035307
784982;-754840;-1056623
752983;-764646;-1056006
756148;-718307;-1011357
756156;-719434;-1010005
760269;-764882;-1052859
767603;-784576;-1063694
767611;-774829;-1059055
767620;-772828;-1058587
787299;-768854;-1063507
676942;-757683;-1052926
671967;-760917;-1053842
788449;-760115;-1051202
631621;-712755;-1077196
624357;-724221;-1070174
621200;-760725;-1042002
655864;-696393;-1022508
667731;-715309;-1025227
670511;-719508;-1026771
634239;-686178;-1031847
634247;-685245;-1032303
760684;-685975;-1030377
653063;-683186;-1029046
653071;-679785;-1029519
653080;-679120;-1031592
653098;-677884;-1030855
704920;-682399;-1030661
662828;-700361;-1036608
671142;-711620;-1044372
756202;-742429;-1080438
759899;-763337;-1042967
644111;-719756;-1022006
758086;-719439;-1019762
675041;-717834;-1018595
667919;-722403;-1021888
675059;-715901;-1018102
675091;-721012;-1018641
680435;-778455;-1087891
735833;-751332;-1088328
781011;-689610;-1033747
786101;-696714;-1046538
600601;-722670;-1054907
609773;-729439;-1033832
795704;-784011;-1059549
675539;-692240;-1039164
694533;-702721;-1045930
713163;-693325;-1032501
718262;-689526;-1040912
739740;-697208;-1048549
607240;-781573;-1097085
614271;-783854;-1096468
614319;-784907;-1094241
692085;-784663;-1098899
616257;-749828;-1074718
623806;-749782;-1076886
707287;-691709;-1033538
